title,original_title,budget,genre,original_language,spoken_languages,homepage,overview,popularity,runtime,revenue,release_date,vote_average,vote_count,production_countries,web_url,snippet,source,pub_date,word_count,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.organization,keywords_list
The Attachment Diaries,El apego,0,"Drama, Mystery, Thriller, Horror",es,Spanish,,"Argentina, 1970s. A desperate young woman goes to a clinic to have a clandestine abortion. As her pregnancy is already through the fourth month, the doctor refuses. Instead, she proposes to sell the baby to one of her clients and offers to provide shelter in her house until the child is born. Their disturbed personalities will become intertwined in a strange and dangerous relationship.",1.293,102,0,2021-10-07,4.0,2,Argentina,https://www.nytimes.com/2023/05/25/movies/the-attachment-diaries-review.html,"A gynecologist and her patient form a horrifyingly twisted connection in this batty, bloody Argentine melodrama.",The New York Times,2023-05-25T11:00:03+0000,295,"‘The Attachment Diaries’ Review: Love, Sick",,,The Attachment Diaries,,,,By Jeannette Catsoulis,,"subject: Movies;creative_works: The Attachment Diaries (Movie);persons: Diment, Valentin Javier;"
You Can Live Forever,You Can Live Forever,0,"Drama, Romance",en,French,https://gooddeedentertainment.com/you-can-live-forever/,"When Jaime, a gay teenager, is sent to live in a community of Jehovah's Witnesses in small-town Quebec, she falls madly in love with a devout Witness girl. The two embark on an intense affair with consequences that will reshape the rest of their lives.",9.204,96,0,2022-06-11,7.3,38,Canada,https://www.nytimes.com/2023/05/04/movies/you-can-live-forever-review.html,Religion comes between two girls falling in love in the 1990s in this sweet coming-of-age film bathed in grunge hues.,The New York Times,2023-05-04T11:00:08+0000,294,‘You Can Live Forever’ Review: Do You Love Me Now?,,,You Can Live Forever,,,,By Elisabeth Vincentelli,,"subject: Movies;creative_works: You Can Live Forever (Movie);persons: Slutsky, Mark;persons: Watts, Sarah (Film Director);persons: O'Driscoll, Anwen;persons: Laporte, June (Actor);"
A Tourist’s Guide to Love,A Tourist's Guide to Love,0,"Romance, Comedy, Adventure",en,English,https://www.netflix.com/title/81424906,"After an unexpected break up, a travel executive accepts an assignment to go undercover and learn about the tourist industry in Vietnam. Along the way, she finds adventure and romance with her Vietnamese expat tour guide and they decide to hijack the tour bus in order to explore life and love off the beaten path.",20.425,96,0,2023-04-21,6.4,138,United States of America,https://www.nytimes.com/2023/04/21/movies/a-tourists-guide-to-love-review.html,Rachael Leigh Cook stars in this bland rom-com as a travel executive exploring Vietnam and getting over a breakup.,The New York Times,2023-04-21T07:03:25+0000,276,‘A Tourist’s Guide to Love’ Review: A Wearyingly Familiar Trip,,,A Tourist’s  Guide to Love,,,,By Elisabeth Vincentelli,,"subject: Movies;creative_works: A Tourist's Guide to Love (Movie);persons: Tsuchida, Steven;persons: Cook, Rachael Leigh;"
Other People’s Children,Les Enfants des autres,0,Drama,fr,French,https://www.wildbunch.biz/movie/other-peoples-children/,"Rachel loves her life, her students, her friends, her ex, her guitar lessons. When she falls in love with Ali, she grows close to his 4-year-old daughter, Leila. She tucks her in, looks after her, and loves her like a mother... which she isn’t. Not yet. Rachel is 40. The desire for a family of her own is growing stronger, and the clock is ticking. Is it too late?",12.399,104,0,2022-09-21,6.911,157,France,https://www.nytimes.com/2023/04/20/movies/other-peoples-children-review.html,"A radiant Virginie Efira stars as a Parisian teacher who blissfully falls for a man and his 4-year-old daughter, complicating everyone’s lives.",The New York Times,2023-04-20T15:35:13+0000,801,‘Other People’s Children’ Review: True Romance,Critic’s pick,,Intoxicating Love With a Sobering Turn,,,,By Manohla Dargis,,"subject: Movies;persons: Zlotowski, Rebecca;creative_works: Other People's Children (Movie);"
One True Loves,One True Loves,0,"Romance, Drama, Comedy",en,English,,"Emma and Jesse are living the perfect life together, until Jesse disappears in a tragic helicopter crash on their first wedding anniversary. Four years later, Emma has found happiness again and is about to marry her best friend when Jesse resurfaces, turning her world upside down and leaving her torn between two great loves.",13.945,100,37820,2023-04-07,6.8,47,Germany,https://www.nytimes.com/2023/04/13/movies/one-true-loves-movie-review.html,"A film adaptation of Taylor Jenkins Reid’s novel has potential for drama, but it stumbles on stock melodrama.",The New York Times,2023-04-13T11:00:06+0000,320,‘One True Loves’ Review: A Romance Lost at Sea,,,One True Loves,,,,By Brandon Yu,,"subject: Movies;persons: Bracey, Luke (1989- );persons: Liu, Simu;persons: Reid, Taylor Jenkins;persons: Soo, Phillipa;persons: Fickman, Andy;creative_works: One True Loves (Movie);"
The Lost Weekend: A Love Story,The Lost Weekend: A Love Story,0,Documentary,en,English,https://thelostweekendmovie.com/,"May Pang lovingly recounts her life in rock & roll and the whirlwind 18 months spent as friend, lover, and confidante to one of the towering figures of popular culture, John Lennon, in this funny, touching, and vibrant portrait of first love.",7.207,95,0,2023-04-13,6.0,2,United States of America,https://www.nytimes.com/2023/04/13/movies/the-lost-weekend-a-love-story-review.html,"There’s not much Lennon music heard in this doc about his affair with May Pang, and given how much Pang trashes his wife, Yoko Ono, it’s no surprise it was withheld.",The New York Times,2023-04-13T11:00:03+0000,327,‘The Lost Weekend: A Love Story’ Review: When John Lennon Strayed,,,The Lost Weekend:  A Love Story,,,,By Glenn Kenny,,"subject: Documentary Films and Programs;creative_works: The Lost Weekend: A Love Story (Movie);persons: Pang, May;persons: Lennon, John;persons: Ono, Yoko;persons: Brandstein, Eve;persons: Kaufman, Richard S (Filmmaker);persons: Samuels, Stuart (Filmmaker);subject: Content Type: Personal Profile;subject: Pop and Rock Music;"
A Thousand and One,A Thousand and One,0,Drama,en,English,https://www.focusfeatures.com/a-thousand-and-one/,"Struggling but unapologetically living on her own terms, Inez is moving from shelter to shelter in mid-1990s New York City. With her 6-year-old son Terry in foster care and unable to leave him again, she kidnaps him so they can build their life together. As the years go by, their family grows and Terry becomes a smart yet quiet teenager, but the secret that has defined their lives threatens to destroy the home they have so improbably built.",19.689,116,0,2023-03-31,7.0,50,United States of America,https://www.nytimes.com/2023/03/30/movies/a-thousand-and-one-review.html,"A mesmerizing Teyana Taylor stars in A.V. Rockwell’s feature directing debut, about motherhood and survival in a fast-changing city.",The New York Times,2023-03-30T18:53:42+0000,971,‘A Thousand and One’ Review: A New York Love Story,Critic’s Pick,,An Unbending Will Meets a Shifting City,,,,By Manohla Dargis,,"subject: Movies;creative_works: A Thousand and One (Movie);persons: Rockwell, AV (Film Director);persons: Taylor, Teyana (1990- );"
Your Place or Mine,Your Place or Mine,0,"Romance, Comedy",en,English,https://www.netflix.com/title/81045831,"When best friends and total opposites Debbie and Peter swap homes for a week, they get a peek into each other's lives that could open the door to love.",20.655,109,0,2023-02-10,6.311,629,United States of America,https://www.nytimes.com/2023/02/09/movies/your-place-or-mine-review.html,This humdrum Netflix romantic comedy features Reese Witherspoon and Ashton Kutcher as longtime friends with possibly hidden feelings for each other.,The New York Times,2023-02-10T00:00:05+0000,569,‘Your Place or Mine’ Review: Try Neither,,,They Have a Humdrum Kind of Love,,,,By Amy Nicholson,,"subject: Movies;creative_works: Your Place or Mine (Movie);persons: Witherspoon, Reese;persons: Kutcher, Ashton;persons: McKenna, Aline Brosh;"
Love in the Time of Fentanyl,Love in the Time of Fentanyl,0,Documentary,en,English,,An intimate portrait of a community fighting to save lives and keep hope alive in a neighborhood ravaged by the overdose crisis.,4.525,85,0,2023-02-03,0.0,0,Canada,https://www.nytimes.com/2023/02/02/movies/love-in-the-time-of-fentanyl-review.html,"To combat the overdose crisis, a group that includes former and current users open a safe consumption site where shooting up does not have to mean death.",The New York Times,2023-02-02T12:00:11+0000,306,"‘Love in the Time of Fentanyl’ Review: Heartbreak, Death and Hope in Vancouver",,,Love in the Time Of Fentanyl,,,,By Concepción de León,,"subject: Documentary Films and Programs;subject: Fentanyl;subject: Drug Abuse and Traffic;subject: Volunteers and Community Service;creative_works: Love in the Time of Fentanyl (Movie);persons: Askey, Colin;glocations: Vancouver (British Columbia);organizations: Overdose Prevention Society;"
